2022-04-03 10:00:29.413,37.7972683333333,-122.435565
2022-04-03 09:58:28.419,37.7959466666667,-122.436938333333
2022-04-03 09:24:08.305,37.7660933333333,-122.403106666667
2022-04-03 09:39:55.473,37.773485 ,-122.430565
2022-04-03 09:01:28.596,37.77119,-122.390513333333
2022-04-03 09:58:45.849,37.7967583333333,-122.43717
2022-04-03 09:39:33.084,37.7722366666667,-122.43028
2022-04-03 09:27:28.899,37.7656483333333,-122.410108333333
2022-04-03 09:07:29.045,37.77102,-122.39048
2022-04-03 09:06:12.291,37.7711516666667,-122.390731666667
2022-04-03 09:23:52.096,37.7662066666667,-122.401686666667
2022-04-03 09:56:47.179,37.79274,-122.434796666667
2022-04-03 10:00:40.554,37.7978683333333,-122.435646666667
2022-04-03 09:13:57.851,37.7711116666667,-122.390665
2022-04-03 09:29:19.746,37.7653416666667,-122.415978333333
2022-04-03 09:29:54.505,37.7652883333333,-122.41752
2022-04-03 09:02:11.851,37.77119,-122.390513333333
2022-04-03 09:49:19.405,37.78309,-122.432655
2022-04-03 09:08:19.701,37.7712266666667,-122.390688333333
2022-04-03 09:08:24.656,37.7712266666667,-122.390688333333
2022-04-03 09:09:51.389,37.7712266666667,-122.390688333333
2022-04-03 09:34:50.824,37.7657116666667,-122.428695
2022-04-03 09:37:00.578,37.7701533333333,-122.429196666667
2022-04-03 09:22:13.560,37.76686,-122.391758333333
2022-04-03 09:04:43.094,37.7710016666667,-122.390565
2022-04-03 09:19:31.574,37.770595 ,-122.390738333333
2022-04-03 09:06:27.127,37.7711516666667,-122.390731666667
2022-04-03 09:46:39.566,37.7797983333333,-122.431918333333
2022-04-03 09:27:53.730,37.7656333333333,-122.410251666667
2022-04-03 09:53:14.098,37.7863516666667,-122.43333
2022-04-03 09:13:08.348,37.7714083333333,-122.390925
2022-04-03 08:59:17.306,37.770945 ,-122.390371666667
2022-04-03 09:31:25.164,37.7651216666667,-122.419685
2022-04-03 10:03:10.093,37.801605 ,-122.43653
2022-04-03 09:13:54.124,37.7713166666667,-122.390868333333
2022-04-03 09:58:34.622,37.7962516666667,-122.437043333333
2022-04-03 09:14:58.514,37.771105 ,-122.390655
2022-04-03 09:51:53.302,37.785835 ,-122.433328333333
2022-04-03 09:31:50.197,37.7649966666667,-122.421751666667
2022-04-03 10:01:10.532,37.799015 ,-122.435888333333
2022-04-03 09:16:16.441,37.771105 ,-122.390655
2022-04-03 09:35:45.626,37.76702,-122.428865
2022-04-03 09:08:08.591,37.7712266666667,-122.390688333333
2022-04-03 09:42:19.561,37.7756583333333,-122.431201666667
2022-04-03 09:17:33.310,37.7708833333333,-122.390401666667
2022-04-03 09:27:47.544,37.7656333333333,-122.410251666667
2022-04-03 09:43:59.220,37.777065 ,-122.431513333333
2022-04-03 09:19:40.240,37.770565 ,-122.390316666667
2022-04-03 10:00:45.508,37.797885 ,-122.435646666667
2022-04-03 09:34:40.862,37.7652633333333,-122.428753333333
2022-04-03 09:40:12.919,37.7737833333333,-122.430606666667
2022-04-03 09:25:18.082,37.7660316666667,-122.404305
2022-04-03 09:02:42.853,37.7710366666667,-122.39057
2022-04-03 09:09:43.977,37.7712266666667,-122.390688333333
2022-04-03 09:59:46.881,37.796925 ,-122.43611
2022-04-03 09:20:57.401,37.7679716666667,-122.389108333333
2022-04-03 09:57:35.943,37.7941266666667,-122.436133333333
2022-04-03 09:38:15.298,37.771505 ,-122.430261666667
2022-04-03 09:52:29.415,37.78632,-122.43335
2022-04-03 09:35:15.645,37.7663516666667,-122.42877
2022-04-03 09:26:41.448,37.765785 ,-122.407861666667
2022-04-03 09:57:23.421,37.7943033333333,-122.435061666667
2022-04-03 09:53:15.361,37.7864783333333,-122.433486666667
2022-04-03 09:30:06.860,37.7652883333333,-122.41752
2022-04-03 10:03:03.124,37.8011066666667,-122.436316666667
2022-04-03 09:34:10.780,37.76464,-122.428476666667
2022-04-03 09:19:46.460,37.770615 ,-122.389935
2022-04-03 09:05:14.006,37.7711516666667,-122.390731666667
2022-04-03 09:42:07.213,37.7756583333333,-122.431201666667
2022-04-03 09:18:29.299,37.77108,-122.390833333333
2022-04-03 09:49:30.287,37.7832666666667,-122.432683333333
2022-04-03 09:46:42.038,37.7797983333333,-122.431918333333
2022-04-03 09:31:07.868,37.7651483333333,-122.419328333333
2022-04-03 09:19:47.723,37.7706166666667,-122.389896666667
2022-04-03 09:22:52.132,37.7664716666667,-122.396628333333
2022-04-03 09:00:52.643,37.77119,-122.390513333333
2022-04-03 09:07:00.540,37.77102,-122.39048
2022-04-03 09:14:47.353,37.771105 ,-122.390655
2022-04-03 09:48:54.202,37.78309,-122.432655
2022-04-03 09:28:34.837,37.7655 ,-122.4126
2022-04-03 09:51:12.176,37.7844366666667,-122.432993333333
2022-04-03 09:12:13.851,37.771055 ,-122.390553333333
2022-04-03 09:31:28.901,37.765145 ,-122.419963333333
2022-04-03 09:24:32.021,37.766065 ,-122.403168333333
2022-04-03 09:53:09.131,37.7863516666667,-122.43333
2022-04-03 09:15:43.054,37.771105 ,-122.390655
2022-04-03 09:12:43.526,37.771055 ,-122.390553333333
2022-04-03 09:14:41.132,37.771105 ,-122.390655
2022-04-03 09:42:37.086,37.776145 ,-122.431206666667
2022-04-03 09:38:28.116,37.77191,-122.430293333333
2022-04-03 09:41:18.600,37.7741966666667,-122.430943333333
2022-04-03 09:55:20.988,37.7898316666667,-122.434055
2022-04-03 09:20:37.624,37.7679833333333,-122.38912
2022-04-03 09:08:14.766,37.7712266666667,-122.390688333333
2022-04-03 09:21:57.264,37.7670566666667,-122.391208333333
2022-04-03 09:53:37.765,37.78746,-122.43359
2022-04-03 09:20:31.414,37.768175 ,-122.389095
2022-04-03 09:55:06.082,37.78984,-122.434105
2022-04-03 09:21:16.124,37.7674216666667,-122.389203333333
2022-04-03 09:27:58.677,37.7656333333333,-122.410251666667
2022-04-03 09:23:18.509,37.7663566666667,-122.397831666667
2022-04-03 09:48:20.481,37.78206,-122.432551666667
2022-04-03 09:58:13.524,37.7954533333333,-122.436883333333
2022-04-03 09:17:50.812,37.7708366666667,-122.390433333333
2022-04-03 09:14:33.660,37.771105 ,-122.390655
2022-04-03 09:43:45.475,37.7770333333333,-122.43148
2022-04-03 09:48:35.409,37.782455 ,-122.432521666667
2022-04-03 09:41:42.416,37.77541,-122.431153333333
2022-04-03 09:31:50.123,37.7649966666667,-122.421751666667
2022-04-03 09:27:33.906,37.7656483333333,-122.410108333333
2022-04-03 09:32:44.977,37.764935 ,-122.4235
2022-04-03 09:39:23.095,37.7718383333333,-122.430183333333
2022-04-03 09:19:27.848,37.770595 ,-122.390738333333
2022-04-03 09:38:09.037,37.7712266666667,-122.430276666667
2022-04-03 09:42:48.401,37.7762066666667,-122.43123
2022-04-03 09:42:33.503,37.7760616666667,-122.431185
2022-04-03 09:48:19.243,37.7819966666667,-122.432525
2022-04-03 09:39:03.048,37.7714466666667,-122.429661666667
2022-04-03 09:22:38.456,37.7664333333333,-122.395148333333
2022-04-03 09:33:21.001,37.7647683333333,-122.425596666667
2022-04-03 09:50:46.120,37.7844633333333,-122.432931666667
2022-04-03 09:48:39.164,37.7826666666667,-122.43258
2022-04-03 09:15:09.630,37.771105 ,-122.390655
2022-04-03 09:00:21.756,37.770945 ,-122.390371666667
2022-04-03 09:26:31.535,37.7657766666667,-122.407831666667
2022-04-03 09:27:51.253,37.7656333333333,-122.410251666667
2022-04-03 09:32:17.515,37.7649983333333,-122.421863333333
2022-04-03 09:27:59.912,37.7656333333333,-122.410251666667
2022-04-03 09:52:12.005,37.785835 ,-122.433328333333
2022-04-03 09:42:26.996,37.77595,-122.431143333333
2022-04-03 09:55:26.044,37.7899816666667,-122.434118333333
2022-04-03 09:21:39.874,37.7669166666667,-122.390131666667
2022-04-03 09:19:37.771,37.7704966666667,-122.390481666667
2022-04-03 10:00:14.346,37.7973133333333,-122.435565
2022-04-03 10:03:06.370,37.80136,-122.436456666667
2022-04-03 09:44:42.662,37.778385 ,-122.431725
2022-04-03 09:08:45.814,37.7712266666667,-122.390688333333
2022-04-03 09:44:24.055,37.778375 ,-122.431728333333
2022-04-03 09:49:19.081,37.78309,-122.432655
2022-04-03 09:44:06.646,37.7776716666667,-122.431648333333
2022-04-03 09:21:24.904,37.7670266666667,-122.389123333333
2022-04-03 09:20:52.455,37.7679716666667,-122.389108333333
2022-04-03 09:25:50.507,37.76586,-122.407433333333
2022-04-03 09:22:55.909,37.7663983333333,-122.396716666667
2022-04-03 09:59:10.760,37.7967666666667,-122.437171666667
2022-04-03 09:56:49.667,37.7929583333333,-122.434831666667
2022-04-03 09:21:26.151,37.7670016666667,-122.389128333333
2022-04-03 09:50:21.324,37.784045 ,-122.432793333333
2022-04-03 09:06:53.127,37.77102,-122.39048
2022-04-03 09:51:28.390,37.7849016666667,-122.433196666667
2022-04-03 09:04:41.861,37.7710016666667,-122.390565
2022-04-03 09:00:10.633,37.770945 ,-122.390371666667
2022-04-03 09:20:38.863,37.7679883333333,-122.389116666667
2022-04-03 09:34:03.369,37.764565 ,-122.428713333333
2022-04-03 09:24:23.259,37.766065 ,-122.403168333333
2022-04-03 09:24:54.346,37.766095 ,-122.403308333333
2022-04-03 09:54:20.162,37.7889283333333,-122.433788333333
2022-04-03 09:53:45.218,37.7876383333333,-122.433615
2022-04-03 09:03:32.458,37.7709816666667,-122.390505
2022-04-03 10:01:30.469,37.79987,-122.436153333333
2022-04-03 09:40:51.040,37.77411,-122.43088
2022-04-03 09:18:01.999,37.7708366666667,-122.390433333333
2022-04-03 09:51:39.609,37.7856683333333,-122.433258333333
2022-04-03 09:17:12.224,37.771105 ,-122.390655
2022-04-03 09:20:46.278,37.7679716666667,-122.389108333333
2022-04-03 09:31:53.938,37.7649916666667,-122.421858333333
2022-04-03 09:39:28.081,37.772065 ,-122.430263333333
2022-04-03 09:39:20.596,37.77167,-122.430071666667
2022-04-03 09:41:17.365,37.7741966666667,-122.430943333333
2022-04-03 09:36:40.710,37.769405 ,-122.429051666667
2022-04-03 09:49:06.689,37.78309,-122.432655
2022-04-03 09:06:34.555,37.7711516666667,-122.390731666667
2022-04-03 09:19:04.155,37.77076,-122.391203333333
2022-04-03 10:01:24.217,37.7997533333333,-122.436086666667
2022-04-03 09:34:42.100,37.7653016666667,-122.428741666667
2022-04-03 09:55:19.752,37.7898283333333,-122.434061666667
2022-04-03 09:49:41.480,37.78378,-122.432771666667
2022-04-03 09:48:40.399,37.782775 ,-122.432588333333
2022-04-03 09:47:23.106,37.7803033333333,-122.432108333333
2022-04-03 09:20:02.718,37.7705666666667,-122.38951
2022-04-03 09:04:53.012,37.7711516666667,-122.390731666667
2022-04-03 09:19:16.539,37.770755 ,-122.391091666667
2022-04-03 09:36:16.820,37.7686666666667,-122.428991666667
2022-04-03 09:24:12.072,37.7660766666667,-122.403163333333
2022-04-03 09:57:34.661,37.794125 ,-122.43606
2022-04-03 09:26:40.215,37.765785 ,-122.407861666667
2022-04-03 09:34:38.330,37.7651866666667,-122.428776666667
2022-04-03 09:51:54.535,37.785835 ,-122.433328333333
2022-04-03 09:42:33.533,37.7760616666667,-122.431185
2022-04-03 09:14:46.112,37.771105 ,-122.390655
2022-04-03 09:21:42.352,37.7669833333333,-122.390511666667
2022-04-03 08:59:59.527,37.770945 ,-122.390371666667
2022-04-03 09:23:57.078,37.7661616666667,-122.402123333333
2022-04-03 09:46:30.889,37.7797983333333,-122.431918333333
2022-04-03 09:40:04.202,37.7737816666667,-122.430585
2022-04-03 09:58:00.142,37.7949766666667,-122.436755
2022-04-03 09:55:34.796,37.7904933333333,-122.434205
2022-04-03 09:22:42.177,37.76663,-122.395611666667
2022-04-03 09:45:42.430,37.77934,-122.431915
2022-04-03 09:51:48.214,37.785835 ,-122.433328333333
2022-04-03 10:01:50.561,0.0 ,7.4E-323
